New_Tree_ID,Original_Tree_ID,AGB,w_390nm,w_394nm,w_398nm,w_402nm,w_406nm,w_410nm,w_414nm,w_418nm,w_422nm,w_426nm,w_430nm,w_434nm,w_438nm,w_442nm,w_446nm,w_450nm,w_454nm,w_458nm,w_462nm,w_466nm,w_470nm,w_474nm,w_478nm,w_482nm,w_486nm,w_490nm,w_494nm,w_498nm,w_502nm,w_506nm,w_510nm,w_514nm,w_518nm,w_522nm,w_526nm,w_530nm,w_534nm,w_538nm,w_542nm,w_546nm,w_550nm,w_554nm,w_558nm,w_562nm,w_566nm,w_570nm,w_574nm,w_578nm,w_582nm,w_586nm,w_590nm,w_594nm,w_598nm,w_602nm,w_606nm,w_610nm,w_614nm,w_618nm,w_622nm,w_626nm,w_630nm,w_634nm,w_638nm,w_642nm,w_646nm,w_650nm,w_654nm,w_658nm,w_662nm,w_666nm,w_670nm,w_674nm,w_678nm,w_682nm,w_686nm,w_690nm,w_694nm,w_698nm,w_702nm,w_706nm,w_710nm,w_714nm,w_718nm,w_722nm,w_726nm,w_730nm,w_734nm,w_738nm,w_742nm,w_746nm,w_750nm,w_754nm,w_758nm,w_762nm,w_766nm,w_770nm,w_774nm,w_778nm,w_782nm,w_786nm,w_790nm,w_794nm,w_798nm,w_802nm,w_806nm,w_810nm,w_814nm,w_818nm,w_822nm,w_826nm,w_830nm,w_834nm,w_838nm,w_842nm,w_846nm,w_850nm,w_854nm,w_858nm,w_862nm,w_866nm,w_870nm,w_874nm,w_878nm,w_882nm,w_886nm,w_890nm,w_894nm,w_898nm,w_902nm,w_906nm,w_910nm,w_914nm,w_918nm,w_922nm,w_926nm,w_930nm,w_934nm,w_938nm,w_942nm,w_946nm,w_950nm,w_954nm,w_958nm,w_962nm
57,03_144,58.43941671,2.8865817139496532e-05,0.0015647800148025303,0.00493753786946212,0.010677824854256026,0.016590590450827548,0.02149350977334454,0.026029771866181828,0.030039137882624675,0.033931991628693675,0.037479097658796735,0.042905551794828384,0.04933651302306326,0.05665383500082362,0.06259246279615055,0.06906100975291499,0.080514688425903,0.09774989024486305,0.11299849145153285,0.12033528921670028,0.12240670127390564,0.1251016319669515,0.12941228227686444,0.13272512946985804,0.13382038842189467,0.13354129976138482,0.13541387625080376,0.13792061867596622,0.14115198920361008,0.14432448991920427,0.15052060844090442,0.16113540995339234,0.1764552891982032,0.19243936932427042,0.20581892288317316,0.21652220572886935,0.2251864348659989,0.23384990736184824,0.24083272794211286,0.24494940006079627,0.24619593609010842,0.24759794895001005,0.2501821260700834,0.25021124478714707,0.24552162379491424,0.2367247731229517,0.22964090870020984,0.22431499436874244,0.2204326699833502,0.21649860389617287,0.21351798857518844,0.21162921517494399,0.2110892564753828,0.21190463262435025,0.2140891218978958,0.21581578443654723,0.2154728858090138,0.21357846483552628,0.21218115938633458,0.21215628006441167,0.21299834481392288,0.2136076346001472,0.21371345626513186,0.21197287458337347,0.2073902388138909,0.20144308226798213,0.19628700636116575,0.19154283687798426,0.18673669187076297,0.18153355682375666,0.17512375020934784,0.17585898639188302,0.18631244049333368,0.2028393443465323,0.2177021378647147,0.2351780703224451,0.26246376621548184,0.2987163246722453,0.3469442200941829,0.40439456574965243,0.46792418220999615,0.5277116132464962,0.5881041435137604,0.6496456551003339,0.7082552145912727,0.7578114389263713,0.7978329945413924,0.8307177302386437,0.8566038864857353,0.8763253877841081,0.8893816676333502,0.8968251157514529,0.8998765364443908,0.9038089028287255,0.9108036035037709,0.9163598116109536,0.9174176053619463,0.9174862873543108,0.920111246645458,0.9242947655069575,0.9276076616727356,0.9299647132512662,0.9314214676095327,0.9325536289029895,0.9334539093790611,0.934483971996103,0.9362754899235142,0.9385438988496853,0.9404098035982787,0.9422332778916085,0.9443713133175835,0.9462412395200079,0.9472616317714198,0.9479302653714321,0.9489981267652674,0.9505026578352392,0.952117054029974,0.9534764669706476,0.9545186866029199,0.9551362393410223,0.9551154819221146,0.9547952120084394,0.9548797412690228,0.9551578052662515,0.955386507238344,0.9553536166856679,0.9544050098192477,0.9517822997556513,0.9497630215322905,0.9500413319588639,0.9515597848117945,0.9530468660283534,0.954012956823312,0.9535031208764244,0.9522520422306764,0.9512514102688351,0.9474210969371843,0.932281412792505,0.9127585202353985,0.8932312669115832,0.8799928253683647,0.8684445301877527,0.8600206423798757,0.8515747305051151,0.843546551933343
58,03_147,50.13534971,0.00019295116635384738,0.003219247114629155,0.006683066705931751,0.010858047312153767,0.014494657646657158,0.017365916748292562,0.020247490967538702,0.023277454929427774,0.025793754130934987,0.027875144583981777,0.030073623636374728,0.032392044758385155,0.035416164430167776,0.03857876562196947,0.042138802686071765,0.04798744677777787,0.05635163658472894,0.06374449433028004,0.06733052367493267,0.06844344666849198,0.06948989577275994,0.07103467494864102,0.07232163277786863,0.0725206012000563,0.07224985752794683,0.07248452146538936,0.0731637738814521,0.074168019463846,0.07555667909326289,0.0782727730543501,0.0834061325250258,0.09082705480551674,0.09918327106739411,0.10706636551036372,0.11424600962182802,0.12004405228453388,0.1248424677543561,0.12790048719545294,0.1279348894608367,0.12617193457487505,0.1261496087408826,0.12898024244318282,0.13025460377081297,0.12760480784621145,0.12216542995525013,0.11680462778631269,0.11188169930985892,0.10864228338627192,0.1076628577818128,0.1081235207108213,0.10819662499906446,0.10783699573856237,0.10754581746635633,0.10737948978758531,0.10696559979540435,0.10628776020839278,0.10608805235171075,0.10626716809625256,0.10654042429940905,0.10645803711343421,0.10650277981080572,0.10629788742225676,0.10528525362474365,0.10325404397191856,0.10098217287830998,0.09824834854611954,0.09485233989371937,0.09078138940326014,0.08781749915798856,0.08512421178220778,0.08658365093937169,0.09233879223121048,0.10108863650021337,0.10901258934186658,0.11754178547431375,0.1321620318749681,0.1541657959485448,0.1847710753614906,0.2214657430649855,0.26345437293715046,0.3083646958900845,0.35881043979418814,0.4171178720900206,0.4783791939800539,0.5358049576433491,0.5867267124026361,0.6336084933450884,0.6746694977892858,0.7078098312835381,0.7312828749899281,0.7462615303224619,0.755838640102527,0.7640191172007705,0.7719076047394857,0.778399349732231,0.7839023826922159,0.7893169191037579,0.7952600257583411,0.802205373466053,0.8083265733555797,0.8123285389213097,0.8141421181889605,0.8159073003486789,0.8187164312561863,0.8227172241838503,0.8272989698519222,0.8321305060789419,0.8366457288889989,0.8407517467451748,0.8444263289143792,0.8474096515365177,0.8494971528728741,0.8513876776555227,0.8547693837084476,0.8596854638969159,0.863985293609177,0.8662398626865419,0.8672204051506212,0.8671962405637822,0.8661439906040372,0.8652334574537083,0.8649425957023633,0.8652864816639315,0.8658515092236589,0.8661721959201951,0.8643236216473272,0.8604946210344913,0.8580490900498845,0.8581805016524863,0.8596208242908739,0.8607631120313912,0.8644411988910861,0.8671869233568781,0.867198569385446,0.862412648024943,0.8489138751649873,0.8213513479828995,0.7855843008760512,0.7472814561025417,0.7096053021767967,0.6836906854240191,0.6722636922787014,0.662169536620852,0.6568168506626771
59,03_150,39.74733355,8.65751692214372e-05,-2.967431703223632e-05,0.0012793530745957048,0.004217813706178769,0.007805132712440156,0.010720323264570113,0.014576620889998941,0.018351125925181372,0.020943893653194812,0.02215336298370183,0.024263304808207986,0.027268431115294596,0.030976636111100093,0.034340022569593946,0.0382985004461877,0.04554982382496914,0.056428361661408875,0.0662511264028238,0.07124338689908002,0.0725289472174245,0.07385974346228494,0.07617211034853183,0.07785304148092265,0.07813216753870356,0.07816647519409152,0.07926329560310627,0.08067621290941275,0.08233749350309474,0.08386089589141647,0.08633522444129396,0.09185932417006792,0.10029336266159077,0.10948095132802076,0.11751077905448214,0.12478005199922355,0.13050370231434505,0.13583509613212447,0.13962936238844342,0.14068782627421927,0.13979824378045735,0.14068915746660765,0.144924050470506,0.14732719999306904,0.14573699636788218,0.14053609998626465,0.13507186725639764,0.12871810480992368,0.1244133433259804,0.12301523623622285,0.12365575975112081,0.12395545406442754,0.1240615354441597,0.1242266822190235,0.1242954317211362,0.12399073322444487,0.12327198062190899,0.12244187458551183,0.12188002280834097,0.1223820947117808,0.12369861056366493,0.12391561468726592,0.12246640946488085,0.12051647545167055,0.11852153514746419,0.1160804319785824,0.11304565009408402,0.10984791300276606,0.10689348160079874,0.10403715117939226,0.10025139132467371,0.10096262165547831,0.1074849739973746,0.11744021765982386,0.12578922324264843,0.13582032667132124,0.1522814323137557,0.17562133121182794,0.20768353594137312,0.2465751250617808,0.29111633431590456,0.33767780745047454,0.3894464532862695,0.4485211273406945,0.5096117126696756,0.5658568357408935,0.614810283616739,0.660317438638943,0.6999695825257335,0.731706566647748,0.7542030961071096,0.7685016904242964,0.7759537842922387,0.7827242529360139,0.7931857820766642,0.8023293982734396,0.805720563291032,0.8076660001543065,0.8135496334660309,0.8224054348670367,0.829379368620045,0.833263359455781,0.8342490823463554,0.8348327805539091,0.83685786345957,0.8402188328740233,0.8447036145051793,0.8496965985706578,0.8538100294371416,0.8575106606848488,0.8611353542836981,0.864464415974323,0.8661780253519205,0.8673518770076628,0.8692291823546672,0.8721233863970445,0.8750872312417852,0.8773640113370138,0.8789798682309459,0.8796401231940325,0.8792781105781081,0.8787820702965469,0.8795698874253994,0.8803670754744535,0.8801825146542864,0.8795003907465376,0.8780727958576343,0.8738094697511686,0.870034508331007,0.8701685189465517,0.8728809134121471,0.8754695329283849,0.8780172450603957,0.8782493949633211,0.8762214101446975,0.8731142636331497,0.8660024439633771,0.8399829684450464,0.8048715688520968,0.7701384002008569,0.7445297849951811,0.7247713728162366,0.7128207121648784,0.7021892403647354,0.6943733855528715
60,03_156,76.02129961,0.0002254147663349944,0.005107233210454101,0.011295030326437397,0.019109758126911215,0.02688836612041507,0.03334971922705929,0.03863972931619068,0.04384088629842687,0.048956266999075015,0.05459675505169355,0.06036911404669086,0.06632175279003899,0.07204486205420893,0.07745024783469232,0.08343451829040885,0.0951357370830899,0.1123066677288816,0.12807133878944219,0.13589494481195236,0.1382164732060283,0.13956355093417316,0.14283376474399362,0.1461686173993057,0.14797618906154206,0.1480727378968356,0.14959953328284023,0.15245168089788907,0.15575993336149171,0.1590955425547081,0.16402457553777133,0.1742129084670768,0.18993326305252092,0.20672331663357746,0.2208962676770893,0.23206004127761998,0.24193277247024636,0.2511383314142858,0.25818028755459255,0.26000516446389077,0.25849690436433787,0.25951821852564666,0.26395383376750137,0.2658301430157142,0.2611595464658185,0.25223063713197713,0.2434455395378229,0.23622071762914443,0.23109033022978812,0.22838890996235395,0.22752569792650945,0.22705568828860534,0.2267462186948586,0.22696848690857752,0.227839300794198,0.2283810315331386,0.22787395471079808,0.2267970538130485,0.2259031709875817,0.22633041633598272,0.2274231384048196,0.22788552415808772,0.22741184925696872,0.22550386710204834,0.22277350940732443,0.21850289752650875,0.2133629910743984,0.2069850431602508,0.200541246882537,0.19495628567123235,0.18926996731522044,0.19091834886290437,0.20159289967128158,0.21727754958867884,0.23183110359095552,0.24853812998682376,0.27647010923276777,0.31497939733727487,0.3646393173914485,0.4203154390327131,0.47973068180328904,0.5370903610559705,0.5948291710083655,0.655458764546993,0.7134471549700472,0.762441645718181,0.8005649635517177,0.8314974696213057,0.8565246303296508,0.8759588259454014,0.889323134066445,0.8969282181559994,0.9007596959924258,0.9045151124817122,0.9093918135796066,0.9135582699496647,0.9156736714904326,0.9172320971006956,0.9196692574950166,0.9234542872078242,0.9271206398029703,0.9295953827471308,0.9308187953721456,0.9317559676719815,0.9329451901794182,0.9345291775833371,0.9363063992242314,0.9380011231860136,0.9397264666903604,0.9418198206732165,0.9440270262065346,0.9456990650916745,0.9467837667345523,0.9475674343706291,0.9489418487307941,0.9510265499672361,0.953026480484981,0.9542600613379918,0.9550750345127579,0.9553010209451763,0.9548225730250646,0.9543002259247784,0.9542689944470784,0.9544894869839493,0.954758575938695,0.954790066720195,0.9534609783131547,0.9510412706235382,0.9496666977239909,0.9503612952000956,0.952196803777876,0.9530423183748772,0.9537744570244833,0.9535686901344984,0.9533038923361608,0.9515892023123658,0.9459576394140362,0.934498559817323,0.9174414300581555,0.8963517433849187,0.8716244279726041,0.853977727691993,0.8472435158221714,0.8431854114639066,0.8440943280047941
61,03_162,63.99937045,2.897275516506617e-06,0.002538042524387606,0.005635738984829814,0.009536151803305125,0.013028170760960916,0.016228186340165693,0.019515508939370235,0.02276484217941893,0.02489978781163718,0.02647107594256898,0.028980295542380876,0.03277521065452445,0.037364116119170565,0.040907834152318974,0.04461277956180844,0.052062618286311285,0.0648804966200738,0.07605916391686039,0.08154656956507514,0.08250243015416078,0.08395117392477361,0.08645797488691813,0.08874337733734987,0.0896929595614692,0.08943320752516595,0.0904902251649862,0.09198768301811654,0.09397148679314378,0.0958246299239752,0.0997175740326309,0.10730428056604153,0.11816335578552191,0.12943778446459647,0.1387330467527937,0.14608020129837831,0.15216373820890283,0.15795248043616067,0.16277458001788186,0.16479191617176758,0.16514484643220703,0.16621231568747385,0.16909728794175558,0.16906476653143113,0.1645722049804597,0.15695228613180848,0.15098150154535234,0.14649714796183877,0.14358836753412707,0.1409310548836049,0.1389638332753615,0.13805772040770226,0.13832674821592578,0.13856304954759746,0.13899618902632097,0.13898857912009638,0.13837466420983707,0.13722910191678586,0.13674610773385412,0.1371290537523587,0.13795613250639457,0.1385343348856699,0.1388016754548991,0.13785328928577495,0.1351146287207302,0.13121139872166865,0.12750399110823343,0.1233114161341031,0.11937181710796732,0.11614510340606457,0.11307991032488111,0.11485545377509437,0.12285806724736727,0.1345927237466116,0.14470015086060437,0.1557526980905474,0.1748104810155601,0.20284159440472266,0.24065135788516884,0.2853567778660401,0.33573088248463967,0.38686931456078183,0.4423081860252307,0.5036305428119188,0.5665733218801976,0.6240165773821833,0.672793038789484,0.7147556321150074,0.749506041468991,0.7771269100794003,0.7963618296298993,0.8084577056582105,0.8153376428979375,0.8225522267399277,0.8321302004868071,0.8395801261380741,0.8424393359292022,0.8444403931873949,0.8493294849208779,0.8563576700941632,0.8623541742039234,0.8663557242455231,0.8683704178908587,0.8699769596853879,0.8716533011454544,0.8739585313869163,0.8771267359249406,0.8801527967393912,0.8826778427022243,0.8855012887924337,0.8890218655171818,0.8917349869695814,0.8934391354360189,0.8945787799320682,0.8964501123363903,0.8992698401035986,0.9023458942343678,0.9048697464437782,0.9065237379933018,0.906453381535085,0.9048950379740329,0.903641109318448,0.9037758551523538,0.9037630008588886,0.9031317507630136,0.9020844752472617,0.8998482299654873,0.895930453144417,0.8934473018252472,0.8947068624136976,0.8977441224071914,0.9004483217367036,0.9025058540868922,0.9021301351207144,0.9004972524411912,0.8981348689650344,0.8906116936245528,0.8707944026496154,0.8447224251195881,0.8160200985646023,0.7897974841222202,0.7660288766119623,0.7462160590459903,0.7311807291139963,0.7202539564666505
62,03_164,49.41193063,-0.0009142540859575452,0.0082394402845246,0.016017653292033588,0.023302754770393216,0.02728025194846092,0.02932683531171285,0.03248974139441815,0.03518925702489458,0.03818850260244227,0.041933496547414836,0.04631686263020518,0.05095853128750279,0.05573223916082071,0.059893594590663374,0.06386975216283157,0.07087847169136807,0.08143511602456338,0.09133205193448596,0.09662941703812779,0.0985620891528913,0.09978014831682831,0.10126318574731401,0.10266677778292016,0.1033795818278807,0.10325362587644682,0.10421844685133506,0.10584864828416748,0.10765592039726271,0.10944061938893977,0.11306205651142533,0.11980433137393265,0.12919133761464485,0.1392277110281557,0.14823318732278679,0.15653217765454916,0.1635767539899645,0.16945063421711237,0.17374127719296711,0.17601020300357162,0.17687272071131974,0.1781949837126337,0.1805872897353455,0.18076152419402153,0.17715967117177145,0.17052228191041655,0.16479413955546784,0.16087075402756235,0.15818344161848677,0.1553592146266896,0.15277629100866444,0.15122845700644438,0.150691823424848,0.15083537625167018,0.15139109022518205,0.15173868870221824,0.15128558697570124,0.14981452719558086,0.14827386457081726,0.1474535601105572,0.14717599425733002,0.14648271588182488,0.14563034809573225,0.14421753816001798,0.14194034707971712,0.13873412508388772,0.1353123496258674,0.13077455776893346,0.12621255954658894,0.12217041467813886,0.11902583139611966,0.11983784669105582,0.12623859526895015,0.1355263426828261,0.14480448010225277,0.15493423531795758,0.1734062125935431,0.201083343307298,0.23960166574837138,0.28609546392229224,0.33813753678512876,0.39100385559410644,0.4507609436007514,0.5205521691416308,0.5913026624770978,0.6542550045226705,0.7069469320429541,0.7522924455854566,0.7887980569328836,0.8173391713055875,0.8372560070723785,0.849645439418851,0.8553442867734897,0.8596025485022488,0.8681147308261046,0.8772268502912383,0.8812855841118638,0.8818051163682051,0.8840353785767294,0.8885392165950649,0.8926751793268747,0.8953507285125936,0.8968861542093095,0.8982198864613896,0.8997820278589044,0.9014763189925649,0.9031580439914614,0.9047861447225174,0.9065312294043824,0.9090633597039861,0.9121728678701364,0.9143888992344491,0.9153985324576563,0.91600648907578,0.9175643223217468,0.9197080175322269,0.9218611571665587,0.9235601680337977,0.924987774779262,0.9258008746668391,0.925836591104327,0.9257193453089495,0.9259606515898136,0.9263710506246531,0.9266563854152354,0.9268772660282224,0.9265137129350125,0.9251229971309282,0.9238608342991914,0.9237151272985096,0.9240868941977194,0.9249448855793548,0.9267592996271307,0.9274541460609885,0.9259028648309162,0.9220498713454511,0.9142286461385662,0.892422228487155,0.866025523647687,0.8454049050703591,0.8353962326645263,0.8250674587638056,0.8117862874658568,0.80066321243847,0.7902758150054173
63,03_166,63.82430149,-3.5828738332013444e-05,0.00020562015193960277,0.0025632259379702186,0.007577305094078457,0.012853663163314707,0.01657805810654763,0.019541340343228866,0.022013828473055524,0.02451999579444091,0.026265979702837113,0.029833592779974216,0.03436771337006414,0.03981676593566397,0.04348421075075687,0.04696540590242297,0.05401178377781753,0.06527740739883217,0.07578558027415827,0.08114524290348703,0.0831389689362897,0.08452998162430483,0.08613397645102304,0.08685457000374143,0.08717946510648011,0.0876899723603505,0.089609438695397,0.09164064684134407,0.09390485797117352,0.09578248726167284,0.09924024307586489,0.10599425566544822,0.1164602547061609,0.12777498398232148,0.13847556368368114,0.14824165257131539,0.15609504220243073,0.16242007162626088,0.1665924049948772,0.16812557280077006,0.16766992532444014,0.1687557045737255,0.17268174109544032,0.17446274861380498,0.17152513839217057,0.16488262350787583,0.15884364910713517,0.15281777523264417,0.14831176674169533,0.1453929942888411,0.14416276514945237,0.1437970650781063,0.14417750120959966,0.14443414782553993,0.14391035728580182,0.14321417175714907,0.14224490513818522,0.14097564952615027,0.14010208059858809,0.14010862787056913,0.1408206161456435,0.140916210968559,0.13995578025160857,0.13772583826999224,0.13475871264803707,0.1312289869769382,0.12715158224568213,0.12246397605024376,0.1182071933608116,0.1141189613143974,0.10945712887231358,0.10982220481168778,0.1166015696252321,0.12721559742893,0.13681928044479136,0.1493625516690829,0.17048129150309538,0.2002250956396867,0.24040160932446208,0.28872376642172853,0.3432812601251509,0.3986512711144593,0.4599688327669427,0.5273670444522103,0.5946027966081657,0.6540062691099973,0.704500109170055,0.748093243251184,0.7840547813202805,0.81204677933129,0.8313616995163485,0.8427780678142672,0.846912447152844,0.8506691028902439,0.8600068549479751,0.8691608193792097,0.8714881467524681,0.8711694889703379,0.8745927907703331,0.8806330601579571,0.8852228747158652,0.8881205388925981,0.8897030646580829,0.8908765696277847,0.8923082008819713,0.8942128149391243,0.8968744640260495,0.8999481447034949,0.9021302296892639,0.9041874628773716,0.9066752489938408,0.90944405090049,0.9114263823645696,0.9129906541289148,0.9144040221557781,0.9158275480683725,0.9174972118630551,0.9192502523246773,0.9207405555287367,0.9217564457105959,0.9222853504137106,0.9227460826486853,0.9240473638630828,0.9249929598159867,0.9246644093604173,0.9239900471469006,0.923819718603973,0.9219763262742796,0.919648609191455,0.91907579904686,0.9203028891286451,0.9219433609913612,0.9237797527511539,0.923685904445151,0.9217474701186043,0.9185573814495724,0.9125737636208915,0.8893669779185993,0.8587191221346475,0.8279700254925703,0.8103151102113718,0.7983593750202966,0.7915115779010958,0.7844491447244322,0.7780221588525652
64,03_171,32.21010303,-5.303383389457721e-05,0.0018657031137673456,0.004766111578714467,0.00892930723212387,0.013379624005250347,0.016366267551825707,0.01877568235262333,0.020723752841698653,0.0229462447392984,0.024304287453385427,0.02689464228305758,0.03042561626674654,0.034768872790784014,0.038383087513076064,0.041887748876174684,0.04765620897714269,0.05667466189329455,0.06555904506028573,0.0701966003580885,0.07165250693500957,0.07297693009792676,0.07497131194079935,0.07649113464819261,0.07698351902139225,0.07720433289326584,0.07854504897440225,0.0808740889464159,0.0834086620941665,0.08544185037466051,0.08808810712964994,0.09328954751659267,0.10139782439504516,0.11068373551238328,0.11978285734004245,0.12849561747686222,0.13558737237852814,0.14100441398874014,0.14485855232451073,0.14653758847363152,0.14656975173001432,0.14754249210590234,0.1506040636399933,0.15216786845709956,0.1502197665948211,0.1452102072110413,0.13969981094379708,0.13425819489618035,0.13076295752599754,0.1287613680206927,0.12801651472139042,0.1273737663217056,0.12731866545771026,0.12736570648556,0.12768912609325742,0.12771898042249338,0.12708417896109653,0.12595975240922952,0.12522083932813677,0.1254498026217582,0.12666355902520582,0.12701405874225224,0.12602063962707644,0.12407991067163351,0.12187392255744585,0.11909048321533633,0.11615591046403462,0.11339561376076356,0.11072850025729042,0.1081937816182646,0.10458488267448582,0.10492844093865787,0.11053775465011542,0.1197033642292703,0.12816003029183443,0.13839189122811008,0.15615933124205952,0.18192219262206316,0.2172605646220083,0.2598793371046758,0.3082643978850441,0.35850947193492866,0.4145310193369845,0.47931842089622634,0.5467381589094152,0.6086200750764288,0.6612715279437251,0.7075008705904235,0.7472906868145872,0.7799927601776929,0.8038481371176416,0.8179980282593312,0.8240277056038899,0.8281178982716192,0.8368691548005291,0.8464533114842493,0.8510184367550131,0.851996214752083,0.8549335277528141,0.8604263606222193,0.8652665579461212,0.8684202930989431,0.8701780554456138,0.87166624334473,0.8735451582663821,0.8754006197196262,0.8778717462742094,0.8817297407867484,0.8852580785704052,0.8880215468513151,0.8906454807858376,0.8935549703741483,0.8956345987352821,0.8973650301891515,0.8993237310804505,0.901517083339669,0.9036573940387745,0.9054213868036439,0.9067813977009946,0.9077796873083058,0.9082153788654485,0.9084356999823643,0.9092611503026535,0.910056130900984,0.909989079619193,0.9094580123342558,0.9091234734565903,0.907439921223971,0.9055477832529595,0.9051887263786333,0.9059277936370587,0.906760317346304,0.9084856898865858,0.9095874080567143,0.9081251991799243,0.9052025903256454,0.8996626449211111,0.8805868742794014,0.8541370096373166,0.8276651712940598,0.8075829410872598,0.7889377293102326,0.773503828570665,0.7612063704468053,0.7518631315267554
65,03_178,43.02858032,0.00010742028847374337,0.001223662847854447,0.0037313227765284943,0.00785340665797897,0.012391457936548611,0.016238246575454973,0.019247132787887693,0.022108673570192784,0.02482683480252778,0.027553139517213707,0.030725238281778883,0.03376138314617365,0.03733433812981446,0.04143926431016722,0.045879577287714746,0.05300335030951244,0.06331454747809119,0.07275686566595342,0.07747469328889531,0.07913627298980509,0.08035144598754977,0.08191729730130523,0.08334163151689777,0.08419854322712723,0.08431941454318181,0.08526443263169053,0.08673770138101605,0.0883790158416594,0.08971721955780425,0.09197260706770126,0.09700153038098398,0.10490087349880406,0.1140573532973122,0.122565053074577,0.13026397730471284,0.13637336920602305,0.1414690783699265,0.1450799157551332,0.14567493156397143,0.14414399714927228,0.14430783760494675,0.14727573958494344,0.14896019652449893,0.14697631525709015,0.14201795509007434,0.13639602156873706,0.1307863987292138,0.12687155055057958,0.1250370048352328,0.12488233237353005,0.12513555032656215,0.1260827249879545,0.12707604497664562,0.12715035643822933,0.12607360959696723,0.12492555855928839,0.12437084185419006,0.12404268164493473,0.12389598720390059,0.12450283324244116,0.1246094829758466,0.12361263290018742,0.121772615925776,0.12013725615899049,0.11818565796830768,0.11537485826560784,0.1114518975523044,0.10723856886637492,0.10398148812553698,0.10123080915398194,0.10254513737735077,0.10865448033460762,0.1173278188408833,0.12591909351170022,0.1361298276069895,0.153305185015444,0.17757306729474356,0.2103294498880085,0.2506518962137959,0.2972428725628842,0.34587169667764306,0.3994551023792442,0.463320855541189,0.5311951871725263,0.5928966678470061,0.6451496254674389,0.6921771940425393,0.7338787010350105,0.7674727724393458,0.7919115984161075,0.8077481540807595,0.8171511560433848,0.823805466279584,0.8316057137728107,0.8393090442564076,0.8442860375207392,0.8471952509988067,0.8513198387326883,0.8575991111468019,0.8637393244261032,0.8674165259452297,0.8689396390579464,0.870000975600046,0.8725325643006582,0.8761458657151708,0.8799009044426354,0.8832866812784987,0.886414648069257,0.8892687431920687,0.8917300144248053,0.8937499297799458,0.8954564025155298,0.897322029299982,0.8997835620162897,0.9027065350420843,0.9053493314321497,0.9074595625891543,0.9089506566367358,0.9094808290052042,0.9091438418583802,0.9089665633568926,0.9095532281261242,0.9103979428433626,0.9107649750852143,0.9104816158037528,0.9091304389654047,0.9064591983213115,0.9047908546499227,0.9050785549275813,0.9069249009541535,0.9076420707811872,0.9083743248237868,0.9085245408358706,0.9085528010113744,0.9059895890533757,0.8973633452333487,0.8757324816137985,0.8455929153418005,0.8162475237435813,0.7871462908703968,0.7622119322620186,0.7467058655209546,0.7384668291745399,0.7385998400630269
66,03_181,32.35254559,-0.00019772219918941968,0.00046547020937135944,0.0014296991166520391,0.0030063669682234466,0.0037683444247611666,0.0046745507923601085,0.007085785016333159,0.009512569419607587,0.011660030208661834,0.013420955323256992,0.016528392751770933,0.019597999837869664,0.023860900296105422,0.025760425455678995,0.026722234719181205,0.0314426718295428,0.042056994855145344,0.05189027896956322,0.0562198757881673,0.057269909928473375,0.0586640453868949,0.06173706449431127,0.06410495065325908,0.06441974645946014,0.0638885004292121,0.06476939050425105,0.06663866609484198,0.06832108392502145,0.0696326850333474,0.07187815992605147,0.0770510505503641,0.08461548994387996,0.09258269822053515,0.09868915621786009,0.10337658672046526,0.10683023400213232,0.11076322434946187,0.11441860303461673,0.11646314176281417,0.11655861421824906,0.11709724048135577,0.11956652341189225,0.12020661292749374,0.11715215566633627,0.11149676615135688,0.10740126233334756,0.10438683847832267,0.10248669192787402,0.10133047274531481,0.10086882034861985,0.10045510432337708,0.10009779713899838,0.10028021310523154,0.10092492835641753,0.10154202482824254,0.10159517775278665,0.10099312924379564,0.10054562277220606,0.10105533393144682,0.10208839358183082,0.10246711054707464,0.10180234199121913,0.10059666820664445,0.09878124787567606,0.09633804373311435,0.09320238911535342,0.08963801652919384,0.08662404946210184,0.08435218730102313,0.0813875666360008,0.08238259061227493,0.08883824402154175,0.09837774128146547,0.10608612890754912,0.11478489024700148,0.12906267725437784,0.14856799175623214,0.17566146004735256,0.20939605281746254,0.24814618937727156,0.286887435447435,0.3292997583610827,0.37975384513220967,0.43391764621469925,0.486675805817869,0.5334583348520043,0.5768105224527555,0.6127215423686145,0.6414638193513607,0.6631157422304609,0.6789134062082647,0.6882402772457654,0.6961564196669507,0.7086126297824049,0.7186126291413488,0.7207441286943085,0.7216712607374343,0.72878735705155,0.7396457435738637,0.7480801810497368,0.7534876403363948,0.7567766527672215,0.7598669001835039,0.7636288593988878,0.7682604423050512,0.7742271410610875,0.781341448160898,0.7870195943823128,0.7917652249565837,0.7964993221270723,0.8014715169889471,0.8049741749686938,0.8078584640267354,0.8113461404880924,0.8155932803256551,0.8195068371468506,0.8222710907216394,0.8239338693581044,0.8238988216740388,0.8219947130715182,0.8196432667663297,0.8197776589677016,0.8199783609719669,0.81855676226175,0.8162264471909608,0.8130767484641789,0.8056978954386891,0.79958304785194,0.7997321608618398,0.8047466480020787,0.8118131854850021,0.819571468829025,0.8214329068152583,0.8178737465777964,0.8135416002360345,0.8082855681329189,0.7802349206695469,0.735007982319753,0.6800110379245907,0.6396742895380888,0.6134780179415669,0.5997946862065824,0.5873917871516356,0.5783583311566327
